year,items_count,playtime_forever,playtime_2weeks,item_id,posted year,sentiment_score
1998,81,3096,0,109600.0,2014.0,2
1998,81,3096,0,206210.0,2013.0,0
1998,81,3096,0,224260.0,2014.0,0
1998,81,3096,0,17520.0,2014.0,2
1998,81,3096,0,449020.0,,2
1998,81,3096,0,105600.0,2015.0,2
1998,81,3096,0,236390.0,2015.0,0
1998,81,3096,0,264930.0,2014.0,2
1998,81,3096,0,17500.0,2014.0,2
1998,119,1967,0,381210.0,,0
1998,119,1967,0,238320.0,2014.0,0
1998,119,1967,0,224260.0,2014.0,0
1998,119,1967,0,24240.0,2014.0,0
1998,119,1967,0,218620.0,2014.0,2
1998,119,1967,0,319510.0,2014.0,0
1998,79,837,0,4000.0,2013.0,2
1998,79,837,0,225840.0,,2
1998,79,837,0,16730.0,2014.0,2
1998,79,837,0,17520.0,2014.0,2
1998,79,837,0,70.0,2014.0,0
1998,79,837,0,440.0,2013.0,2
1998,79,837,0,220.0,2013.0,2
1998,79,837,0,620.0,2013.0,2
1998,207,102,0,440.0,2012.0,2
1998,207,102,0,225140.0,2013.0,2
1998,207,102,0,102700.0,2013.0,0
1998,207,102,0,2990.0,2013.0,0
1998,207,102,0,108710.0,2013.0,2
1998,454,289,0,429720.0,,2
1998,454,289,0,249130.0,2014.0,2
1998,454,289,0,40800.0,2012.0,2
1998,75,135,0,620.0,2015.0,2
1998,75,135,0,440.0,2015.0,2
1998,75,135,0,306460.0,2015.0,2
1998,75,135,0,105600.0,2014.0,2
1998,129,860,0,298600.0,,2
1998,129,860,0,395980.0,,2
1998,129,860,0,317400.0,,2
1998,129,860,0,35480.0,,2
1998,129,860,0,270550.0,,2
1998,129,860,0,620.0,2015.0,2
1998,129,860,0,252490.0,2015.0,2
1998,43,27,0,440.0,2014.0,2
1998,35,140,0,8190.0,,2
1998,35,140,0,6060.0,,2
1998,35,140,0,42650.0,,2
1998,725,298,0,449680.0,,0
1998,137,96,0,417860.0,2015.0,0
1998,137,96,0,393420.0,2015.0,2
1998,137,96,0,252490.0,2014.0,2
1998,137,96,0,413170.0,,2
1998,137,96,0,218230.0,2014.0,2
1998,152,51,0,208090.0,2014.0,2
1998,152,51,0,259080.0,2013.0,2
1998,152,51,0,8190.0,2013.0,0
1998,152,51,0,225540.0,2015.0,2
1998,92,45,0,265930.0,2014.0,2
1998,92,45,0,4000.0,2014.0,2
1998,92,45,0,730.0,2015.0,2
1998,92,45,0,296470.0,2014.0,2
1998,84,661,0,240.0,2014.0,2
1998,85,234,0,319510.0,2014.0,2
1998,85,234,0,218620.0,2014.0,2
1998,85,234,0,224540.0,2013.0,2
1998,46,0,0,7670.0,2014.0,2
1998,258,206,0,2600.0,2014.0,2
1998,258,206,0,105600.0,2014.0,2
1998,108,15,0,620.0,2014.0,2
1998,108,15,0,730.0,,2
1998,108,15,0,265930.0,2015.0,2
1998,108,15,0,4000.0,2014.0,2
1998,271,3463,0,417990.0,2015.0,0
1998,271,3463,0,396750.0,,2
1998,271,3463,0,475490.0,,0
1998,390,991,0,310890.0,2015.0,2
1998,390,991,0,294860.0,2014.0,2
1998,53,328,0,239030.0,,2
1998,53,328,0,233450.0,,2
1998,79,2,0,391570.0,2015.0,2
1998,76,33,0,43110.0,2014.0,2
1998,76,33,0,55100.0,2013.0,0
1998,263,536,0,370100.0,2015.0,2
1998,98,33,0,233150.0,2014.0,2
1998,133,439,0,292030.0,2015.0,2
1998,133,439,0,219640.0,2014.0,2
1998,133,439,0,252490.0,2015.0,0
1998,258,421,0,211420.0,2014.0,0
1998,258,421,0,206440.0,,2
1998,258,421,0,42170.0,2013.0,2
1998,258,421,0,224260.0,2013.0,2
1998,202,70,0,244850.0,2014.0,2
1998,439,1,0,241540.0,2014.0,2
1998,102,260,0,250340.0,2014.0,2
1998,102,260,0,550.0,2015.0,0
1998,102,260,0,252490.0,2015.0,2
1998,102,260,0,570.0,2014.0,2
1998,102,260,0,105600.0,2013.0,2
1998,340,19,0,304030.0,2014.0,2
1998,340,19,0,730.0,2014.0,2
1998,185,90,0,8870.0,2014.0,2
1998,99,237,5,244850.0,2014.0,2
1998,99,237,5,244850.0,2014.0,2
1998,99,237,5,244850.0,2014.0,2
1998,99,237,5,244850.0,2014.0,2
1998,231,228,0,333600.0,2015.0,2
1998,231,228,0,6910.0,2015.0,2
1998,231,228,0,215510.0,2014.0,0
1998,401,0,0,50300.0,2015.0,2
1998,401,0,0,236090.0,2013.0,2
1998,118,247,0,239030.0,2014.0,2
1998,114,644,0,48700.0,2014.0,0
1998,452,67,0,345520.0,2015.0,2
1998,452,67,0,105420.0,2014.0,2
1998,452,67,0,8930.0,2014.0,2
1998,452,67,0,400.0,2011.0,2
1998,452,67,0,63500.0,2011.0,2
1998,452,67,0,41300.0,2011.0,2
1998,255,64,0,265930.0,2014.0,2
1998,255,64,0,263100.0,2014.0,2
1998,323,96,0,219640.0,2014.0,2
1998,323,96,0,236430.0,2014.0,0
1998,323,96,0,238370.0,,2
1998,323,96,0,365590.0,,0
1998,323,96,0,282900.0,2015.0,2
1998,323,96,0,248800.0,2014.0,2
1998,82,0,0,730.0,2015.0,2
1998,82,0,0,49520.0,2015.0,2
1998,126,55,0,223710.0,2014.0,2
1998,102,253,0,213610.0,,2
1998,102,253,0,71340.0,,2
1998,102,253,0,334230.0,,2
1998,102,253,0,316660.0,,2
1998,102,253,0,205100.0,2015.0,2
1998,102,253,0,233450.0,2015.0,0
1998,102,253,0,340.0,2013.0,2
1998,102,253,0,220860.0,2013.0,2
1998,102,253,0,203650.0,2013.0,2
1998,107,240,0,219150.0,2014.0,0
1998,178,84,0,212680.0,2014.0,0
1998,355,957,0,225080.0,2014.0,2
1998,293,34,0,271590.0,2015.0,2
1998,32,0,0,248570.0,2014.0,2
1998,32,0,0,241600.0,2014.0,2
1998,104,404,0,346900.0,2015.0,2
1998,104,404,0,353560.0,2015.0,2
1998,104,404,0,221260.0,2015.0,2
1998,104,404,0,113020.0,2015.0,2
1998,96,1,0,440.0,2015.0,2
1998,99,97,0,730.0,2015.0,2
1998,464,40,0,221260.0,2015.0,2
1998,464,40,0,221300.0,2015.0,2
1998,464,40,0,313740.0,2015.0,2
1998,464,40,0,417860.0,2015.0,2
1998,464,40,0,377680.0,2015.0,2
1998,464,40,0,383080.0,2015.0,2
1998,464,40,0,315430.0,2015.0,2
1998,464,40,0,354140.0,2015.0,2
1998,464,40,0,205910.0,2014.0,2
1998,121,1192,0,115100.0,,2
1998,121,1192,0,377160.0,2015.0,2
1998,121,1192,0,292030.0,2015.0,2
1998,121,1192,0,346900.0,,2
1998,121,1192,0,3830.0,2014.0,2
1998,121,1192,0,221910.0,2014.0,2
1998,121,1192,0,12120.0,2012.0,2
1998,121,1192,0,4000.0,2012.0,2
1998,154,265,0,354140.0,2015.0,2
1998,154,265,0,240.0,2015.0,2
1998,154,265,0,250320.0,2014.0,2
1998,154,265,0,227100.0,2014.0,0
1998,154,265,0,202750.0,2014.0,2
1998,98,449,0,340.0,2014.0,2
1998,132,329,0,730.0,,2
1998,132,329,0,413150.0,,2
1998,132,329,0,311210.0,2015.0,2
1998,39,608,0,6020.0,2015.0,0
1998,39,608,0,355180.0,,2
1998,39,608,0,70.0,,2
1998,39,608,0,3483.0,2014.0,2
1998,39,608,0,267610.0,2014.0,0
1998,39,608,0,4000.0,2014.0,2
1998,85,222,0,391720.0,2015.0,2
1998,85,222,0,255710.0,2015.0,2
1998,59,739,0,13520.0,2014.0,2
1998,59,739,0,10090.0,2015.0,2
1998,59,739,0,105600.0,2014.0,2
1998,59,739,0,17080.0,2014.0,2
1998,59,739,0,37400.0,2014.0,2
1998,102,0,0,440.0,2013.0,2
1998,87,359,0,220.0,2014.0,2
1998,87,359,0,4000.0,2013.0,2
1998,159,191,0,237110.0,2013.0,2
1998,159,191,0,248570.0,2015.0,2
1998,109,1286,0,411960.0,,2
1998,109,1286,0,105600.0,2013.0,2
1998,109,1286,0,203160.0,2014.0,0
1998,150,1265,0,108600.0,2014.0,2
1998,150,1265,0,302380.0,2014.0,2
1998,150,1265,0,224260.0,2014.0,2
1998,116,0,0,427730.0,,2
1998,116,0,0,440.0,2013.0,2
1998,34,867,0,32390.0,,2
1998,34,867,0,200260.0,2015.0,2
1998,85,2,0,323500.0,,2
1998,85,2,0,72850.0,,2
1998,85,2,0,383180.0,,0
1998,85,2,0,51100.0,,2
1998,85,2,0,22300.0,,2
1998,85,2,0,232090.0,,0
1998,85,2,0,440.0,,0
1998,71,198,0,48700.0,2013.0,2
1998,50,255,0,440.0,2012.0,2
1998,76,1224,0,218620.0,2015.0,0
1998,76,1224,0,110800.0,2014.0,2
1998,76,1224,0,440.0,2014.0,2
1998,76,1224,0,730.0,2014.0,2
1998,76,1224,0,550.0,2013.0,2
1998,76,1224,0,91310.0,2013.0,0
1998,76,1224,0,12210.0,2013.0,0
1998,76,1224,0,12220.0,2014.0,2
1998,76,1224,0,233450.0,2014.0,0
1998,177,0,0,240.0,2014.0,2
1998,145,448,0,233980.0,,2
1998,145,448,0,391540.0,,2
1998,115,558,0,200510.0,2014.0,2
1998,50,708,0,17520.0,2013.0,2
1998,132,0,0,273350.0,2015.0,2
1998,267,129,0,242760.0,2014.0,2
1998,267,129,0,12830.0,2015.0,0
1998,267,129,0,22320.0,2015.0,0
1998,267,129,0,221100.0,2015.0,2
1998,267,129,0,72850.0,2015.0,2
1998,243,580,0,282070.0,2015.0,2
1998,243,580,0,305620.0,2014.0,2
1998,243,580,0,304930.0,2014.0,0
1998,243,580,0,70.0,2014.0,0
1998,243,580,0,221100.0,2014.0,0
1998,243,580,0,224260.0,2014.0,2
1998,72,756,0,22320.0,2015.0,2
1998,72,756,0,107410.0,2015.0,0
1998,286,455,0,278080.0,,0
1998,286,455,0,369580.0,2015.0,2
1998,286,455,0,223710.0,2013.0,2
1998,144,100,0,221100.0,,0
1998,144,100,0,218230.0,,0
1998,178,796,0,105600.0,2013.0,2
1998,178,796,0,220.0,2012.0,2
1998,178,796,0,12900.0,2013.0,2
1998,178,796,0,313740.0,,0
1998,139,468,0,214560.0,2014.0,2
1998,60,852,0,377160.0,,0
1998,60,852,0,304930.0,,2
1998,60,852,0,12120.0,2014.0,2
1998,134,80,0,218620.0,2014.0,2
1998,12,12022,0,730.0,2015.0,2
1998,56,96,0,319510.0,2014.0,0
1998,80,61,0,292030.0,2015.0,2
1998,80,61,0,377160.0,2015.0,2
1998,344,0,0,211420.0,2015.0,2
1998,184,202,0,239120.0,2014.0,2
1998,184,202,0,274190.0,2014.0,2
1998,184,202,0,237740.0,2014.0,0
1998,184,202,0,39140.0,2014.0,2
1998,211,3,0,270550.0,2014.0,2
1998,44,197,0,440.0,2013.0,2
1998,101,185,0,105600.0,2015.0,2
1998,35,457,1,730.0,,2
1998,117,38,0,250600.0,2014.0,2
1998,104,358,0,440.0,2014.0,2
1998,104,358,0,220.0,2013.0,2
1998,101,1005,0,303210.0,,2
1998,73,58,0,412880.0,,2
1998,73,58,0,261640.0,2015.0,2
1998,46,84,0,218620.0,2015.0,0
1998,110,185,0,323370.0,2015.0,0
1998,160,683,0,204300.0,2015.0,2
1998,85,324,0,239140.0,2015.0,2
1998,70,1485,0,332800.0,2015.0,2
1998,116,792,0,391540.0,2015.0,2
1998,116,792,0,72850.0,2012.0,0
1998,116,792,0,261030.0,2014.0,2
1998,36,657,0,386360.0,,0
1998,36,657,0,326720.0,2014.0,2
1998,36,657,0,304930.0,2014.0,2
1998,36,657,0,265930.0,2014.0,2
1998,407,887,0,218620.0,2014.0,2
1998,407,887,0,72850.0,2012.0,2
1998,407,887,0,485890.0,,0
1998,407,887,0,227100.0,2013.0,2
1998,407,887,0,620.0,2012.0,2
1998,407,887,0,41070.0,2012.0,2
1998,89,398,0,433340.0,,2
1998,343,96,0,311210.0,2015.0,2
1998,343,96,0,393420.0,2015.0,2
1998,475,28,0,65800.0,2012.0,2
1998,112,323,0,232810.0,2014.0,2
1998,152,382,0,440.0,2014.0,2
1998,38,897,0,440.0,2014.0,2
1998,38,897,0,17500.0,2014.0,2
1998,434,27,0,300040.0,2015.0,2
1998,434,27,0,246840.0,2014.0,2
1998,104,395,0,8930.0,2014.0,2
1998,104,395,0,730.0,2015.0,0
1998,104,395,0,220.0,2013.0,2
1998,184,1109,0,203160.0,2013.0,2
1998,246,48,0,265630.0,2014.0,2
1998,246,48,0,377160.0,,2
1998,246,48,0,360620.0,,0
1998,246,48,0,730.0,2015.0,2
1998,246,48,0,241930.0,2014.0,0
1998,246,48,0,91310.0,2014.0,2
1998,246,48,0,220240.0,2014.0,2
1998,108,0,0,730.0,2014.0,2
1998,125,1181,0,730.0,2015.0,2
1998,52,815,0,219740.0,2014.0,2
1998,52,815,0,301520.0,2014.0,2
1998,52,815,0,105600.0,2014.0,2
1998,52,815,0,7670.0,2014.0,2
1998,52,815,0,4000.0,2014.0,2
1998,90,0,0,4000.0,2013.0,2
1998,173,689,0,50300.0,2013.0,2
1998,173,689,0,28050.0,2013.0,2
1998,327,50,0,39120.0,2014.0,2
1998,865,0,0,242800.0,2014.0,0
1998,865,0,0,334230.0,2015.0,0
1998,865,0,0,423120.0,2015.0,2
1998,79,427,0,215470.0,2014.0,0
1998,118,1,0,105450.0,,2
1998,118,1,0,311210.0,2015.0,2
1998,168,2,0,730.0,2015.0,2
1998,159,1,0,320300.0,2015.0,2
1998,436,0,0,385730.0,,2
1998,436,0,0,292030.0,2015.0,0
1998,436,0,0,247080.0,2015.0,2
1998,436,0,0,413410.0,,0
1998,436,0,0,383870.0,,2
1998,85,1,0,1250.0,2013.0,2
1998,85,1,0,208480.0,2013.0,2
1998,85,1,0,4000.0,,2
1998,126,2,0,218620.0,2014.0,2
1998,126,2,0,200210.0,2014.0,2
1998,126,2,0,630.0,2014.0,2
1998,126,2,0,550.0,2013.0,2
1998,126,2,0,252490.0,2014.0,2
1998,126,2,0,298240.0,,0
1998,126,2,0,273350.0,,2
1998,126,2,0,273110.0,,2
1998,126,2,0,730.0,2015.0,2
1998,126,2,0,211820.0,2015.0,2
1998,54,147,0,4920.0,2013.0,2
1998,52,470,0,72850.0,,2
1998,109,315,0,333950.0,2015.0,2
1998,109,315,0,550.0,2014.0,2
1998,109,315,0,104900.0,2014.0,2
1998,109,315,0,620.0,2014.0,2
1998,109,315,0,4000.0,,2
1998,109,315,0,244850.0,2014.0,2
1998,92,212,0,730.0,2013.0,2
1998,92,212,0,413150.0,,2
1998,276,97,0,49540.0,2014.0,2
1998,276,97,0,275850.0,,0
1998,276,97,0,201810.0,2014.0,2
1998,276,97,0,206420.0,2014.0,2
1998,276,97,0,242050.0,2013.0,2
1998,93,152,0,212180.0,2013.0,2
1998,93,152,0,550.0,2013.0,2
1998,153,163,0,570.0,2012.0,2
1998,56,102,0,440.0,2015.0,0
1998,46,1360,0,4000.0,2014.0,2
1998,46,1360,0,7670.0,2015.0,0
1998,46,1360,0,72850.0,2015.0,0
1998,46,1360,0,233130.0,,0
1998,46,1360,0,263060.0,2015.0,2
1998,46,1360,0,300.0,,2
1998,46,1360,0,391540.0,2015.0,0
1998,46,1360,0,271290.0,2015.0,2
1998,89,0,0,570.0,2014.0,2
1998,29,319,0,253710.0,2014.0,2
1998,381,1,0,351970.0,,2
1998,381,1,0,251150.0,2015.0,2
1998,381,1,0,228300.0,2014.0,2
1998,381,1,0,251990.0,2013.0,0
1998,381,1,0,219640.0,2012.0,2
1998,381,1,0,98600.0,2012.0,2
1998,206,315,0,440.0,2015.0,2
1998,206,315,0,282780.0,2015.0,2
1998,206,315,0,271590.0,2015.0,2
1998,206,315,0,201805.0,2015.0,2
1998,206,315,0,307780.0,2015.0,2
1998,206,315,0,4000.0,2012.0,2
1998,206,315,0,252950.0,2015.0,0
1998,206,315,0,99900.0,2011.0,2
1998,117,523,0,70000.0,2015.0,2
1998,117,523,0,265930.0,2015.0,0
1998,117,523,0,22380.0,2015.0,2
1998,117,523,0,10180.0,2015.0,0
1998,117,523,0,1250.0,2014.0,2
1998,117,523,0,35450.0,2014.0,2
1998,117,523,0,304930.0,2014.0,2
1998,114,42,0,72850.0,2014.0,2
1998,340,67,0,230410.0,2015.0,2
1998,46,433,0,223710.0,,2
1998,46,433,0,224540.0,2013.0,2
1998,91,107,0,730.0,2015.0,2
1998,91,107,0,620.0,,2
1998,91,107,0,377160.0,2015.0,2
1998,91,107,0,306760.0,,2
1998,258,679,0,211420.0,2013.0,2
1998,258,679,0,312530.0,,2
1998,258,679,0,391540.0,2015.0,2
1998,56,0,0,220.0,2014.0,2
1998,184,835,0,388090.0,2015.0,0
1998,184,835,0,440.0,2013.0,0
1998,184,835,0,354140.0,2015.0,0
1998,184,835,0,332800.0,2014.0,2
1998,184,835,0,113420.0,2013.0,2
1998,128,0,0,49520.0,2014.0,2
1998,36,792,0,356510.0,,2
1998,36,792,0,225840.0,,2
1998,51,2142,0,356670.0,2015.0,2
1998,51,2142,0,224260.0,2015.0,0
1998,51,2142,0,252330.0,2015.0,2
1998,51,2142,0,322070.0,2015.0,0
1998,51,2142,0,4000.0,2014.0,2
1998,128,1,0,242760.0,2014.0,2
1998,128,1,0,223710.0,2013.0,2
1998,48,467,0,4000.0,,2
1998,48,467,0,211820.0,2014.0,2
1998,110,0,0,440.0,2014.0,2
1998,110,0,0,413150.0,,2
1998,110,0,0,230410.0,,2
1998,87,139,0,391730.0,,2
1998,87,139,0,570.0,2015.0,2
1998,87,139,0,213210.0,,2
1998,87,139,0,220.0,2015.0,2
1998,280,29,0,369200.0,2015.0,2
1998,280,29,0,261760.0,2014.0,2
1998,280,29,0,39210.0,2015.0,2
1998,280,29,0,213670.0,2014.0,2
1998,280,29,0,105400.0,2013.0,0
1998,117,0,0,348090.0,2015.0,0
1998,117,0,0,218620.0,2015.0,2
1998,117,0,0,384020.0,2015.0,2
1998,117,0,0,24240.0,2015.0,0
1998,141,508,0,105600.0,2013.0,2
1998,141,508,0,49520.0,2015.0,2
1998,141,508,0,219150.0,2015.0,2
1998,141,508,0,10.0,2014.0,0
1998,141,508,0,730.0,2014.0,2
1998,1283,0,0,203140.0,2014.0,2
1998,78,21,0,33230.0,2014.0,2
1998,78,21,0,440.0,2013.0,0
1998,78,21,0,17390.0,2014.0,2
1998,291,462,0,274980.0,2014.0,2
1998,170,3,0,230410.0,2013.0,2
1998,133,56,0,440.0,2013.0,2
1998,273,27,0,275850.0,,2
1998,273,27,0,250600.0,,2
1998,273,27,0,355150.0,,0
1998,273,27,0,427520.0,,2
1998,273,27,0,230410.0,,2
1998,190,11,0,207610.0,2013.0,2
1998,109,2,0,391540.0,2015.0,0
1998,84,80,0,238260.0,2015.0,2
1998,84,80,0,236510.0,2015.0,0
1998,98,0,0,209870.0,2015.0,2
1998,267,0,0,218620.0,2014.0,2
1998,114,0,0,250900.0,2014.0,2
1998,139,501,0,420110.0,,2
1998,139,501,0,385800.0,2015.0,2
1998,139,501,0,287390.0,2015.0,2
1998,139,501,0,304930.0,,2
1998,139,501,0,261030.0,2014.0,2
1998,139,501,0,282900.0,2015.0,2
1998,95,355,0,297000.0,2015.0,2
1998,431,113,0,355840.0,,0
1998,74,0,0,10180.0,2014.0,2
1998,167,913,0,265630.0,2014.0,2
1998,167,913,0,200510.0,2014.0,2
1998,167,913,0,357480.0,2015.0,2
1998,132,20,0,204100.0,2014.0,2
1998,70,19,0,730.0,2015.0,0
1998,126,628,0,440.0,2013.0,2
1998,126,628,0,202200.0,2014.0,0
1998,126,628,0,51100.0,2014.0,2
1998,126,628,0,40800.0,2014.0,0
1998,202,73,0,42910.0,2013.0,0
1998,202,73,0,730.0,2014.0,2
1998,187,16,0,265210.0,2014.0,2
1998,187,16,0,17520.0,2014.0,2
1998,208,99,0,211820.0,2013.0,2
1998,208,99,0,252950.0,2015.0,2
1998,208,99,0,292030.0,2015.0,2
1998,202,155,0,4000.0,2012.0,2
1998,202,155,0,203290.0,2013.0,2
1998,202,155,0,313080.0,,2
1998,202,155,0,224580.0,2014.0,2
1998,202,155,0,330100.0,2015.0,2
1998,202,155,0,244850.0,2014.0,2
1998,202,155,0,4920.0,2013.0,2
1998,393,920,0,72850.0,2015.0,2
1998,393,920,0,9480.0,2015.0,2
1998,393,920,0,4000.0,2014.0,2
1998,393,920,0,245280.0,2014.0,2
1998,37,1094,0,440.0,2014.0,2
1998,214,1539,0,219190.0,2014.0,2
1998,232,894,0,50300.0,2015.0,2
1998,232,894,0,250320.0,2014.0,2
1998,272,127,0,297120.0,2014.0,0
1998,156,709,0,342580.0,,2
1998,248,68,0,225260.0,2013.0,0
1998,248,68,0,200710.0,2013.0,2
1998,188,181,0,391540.0,,2
1998,188,181,0,12900.0,2013.0,2
1998,188,181,0,212680.0,2013.0,2
1998,282,423,0,344040.0,,2
1998,100,2780,0,344760.0,2015.0,2
1998,100,2780,0,730.0,2014.0,0
1998,100,2780,0,304930.0,2014.0,2
1998,129,578,0,322170.0,,0
1998,129,578,0,380840.0,,2
1998,129,578,0,212680.0,,0
1998,129,578,0,374570.0,,2
1998,129,578,0,211820.0,2014.0,0
1998,42,0,0,12120.0,2014.0,2
1998,42,0,0,440.0,2014.0,2
1998,71,1014,0,220.0,2013.0,2
1998,71,1014,0,550.0,2013.0,2
1998,214,1441,0,367500.0,,0
1998,214,1441,0,405640.0,,2
1998,253,764,0,20500.0,2015.0,0
1998,253,764,0,201870.0,2015.0,2
1998,253,764,0,113200.0,2014.0,2
1998,253,764,0,223470.0,2014.0,0
1998,253,764,0,8870.0,2014.0,2
1998,253,764,0,220.0,2014.0,2
1998,253,764,0,261030.0,2014.0,0
1998,253,764,0,233270.0,2014.0,0
1998,1269,18,0,221540.0,2014.0,2
1998,79,349,0,418070.0,2015.0,2
1998,79,349,0,391540.0,,2
1998,79,349,0,204360.0,2015.0,2
1998,79,349,0,1840.0,2015.0,2
1998,146,106,0,346110.0,,2
1998,146,106,0,440.0,2013.0,2
1998,48,1046,0,236390.0,2014.0,2
1998,48,1046,0,218230.0,2014.0,2
1998,164,149,0,17410.0,2014.0,2
1998,164,149,0,730.0,2014.0,2
1998,164,149,0,32370.0,2015.0,0
1998,164,149,0,391540.0,2015.0,2
1998,164,149,0,280740.0,2014.0,2
1998,172,7,0,49600.0,2015.0,2
1998,172,7,0,234710.0,2015.0,2
1998,172,7,0,294860.0,2015.0,2
1998,172,7,0,246620.0,2015.0,2
1998,172,7,0,265630.0,2015.0,2
1998,172,7,0,107100.0,2015.0,2
1998,172,7,0,224260.0,2015.0,2
1998,172,7,0,282800.0,2015.0,2
1998,172,7,0,223710.0,2015.0,2
1998,120,193,0,377160.0,2015.0,2
1998,120,193,0,730.0,2015.0,2
1998,120,193,0,292030.0,2015.0,2
1998,120,193,0,395520.0,2015.0,2
1998,120,193,0,17410.0,2014.0,2
1998,94,1939,0,730.0,2014.0,2
1998,186,984,0,224260.0,,0
1998,186,984,0,72850.0,2015.0,0
1998,186,984,0,35091.0,2015.0,0
1998,186,984,0,219150.0,2015.0,0
1998,186,984,0,304030.0,,2
1998,186,984,0,222880.0,,2
1998,186,984,0,259080.0,2015.0,2
1998,186,984,0,211820.0,,2
1998,186,984,0,394690.0,,2
1998,242,1443,0,104900.0,2014.0,2
1998,56,183,0,251570.0,,0
1998,152,49,0,433340.0,,2
1998,87,87,0,250900.0,2014.0,2
1998,87,87,0,22380.0,,2
1998,87,87,0,202970.0,2015.0,2
1998,72,480,0,55230.0,2013.0,2
1998,72,480,0,17520.0,2013.0,2
1998,54,341,0,221910.0,2014.0,2
1998,71,928,0,244850.0,2014.0,2
1998,129,1186,0,218620.0,2015.0,2
1998,215,137,0,297110.0,2014.0,2
1998,406,407,0,219640.0,2015.0,2
1998,146,1,0,570.0,2014.0,0
1998,100,104,0,265930.0,2014.0,0
1998,100,104,0,252490.0,2014.0,2
1998,100,104,0,242760.0,2014.0,0
1998,100,104,0,223470.0,2014.0,2
1998,30,7,0,236390.0,2014.0,2
1998,96,672,0,391540.0,,0
1998,96,672,0,440.0,2015.0,2
1998,343,227,0,27020.0,2015.0,2
1998,343,227,0,57300.0,2015.0,0
1998,343,227,0,237760.0,2015.0,0
1998,343,227,0,203810.0,2014.0,2
1998,343,227,0,22300.0,2015.0,2
1998,343,227,0,214490.0,2015.0,2
1998,343,227,0,238460.0,2015.0,2
1998,343,227,0,204360.0,2015.0,2
1998,343,227,0,322330.0,2015.0,2
1998,136,0,0,17390.0,2014.0,2
1998,492,8,0,221540.0,2014.0,2
1998,492,8,0,17450.0,2013.0,2
1998,492,8,0,244160.0,2015.0,2
1998,492,8,0,220240.0,2014.0,0
1998,208,242,0,15710.0,,2
1998,64,701,0,319910.0,2015.0,2
1998,55,0,0,440.0,,2
1998,77,0,0,311210.0,2015.0,2
1998,60,494,0,12330.0,2015.0,2
1998,119,0,0,313120.0,2015.0,2
1998,201,1,0,266010.0,2014.0,2
1998,127,727,0,221100.0,2014.0,2
1998,68,493,0,224260.0,2015.0,2
1998,116,799,0,730.0,2015.0,2
1998,131,0,0,294860.0,,2
1998,131,0,0,48700.0,2014.0,2
1998,131,0,0,23450.0,2014.0,2
1998,131,0,0,57690.0,2012.0,2
1998,153,1705,0,212160.0,2014.0,2
1998,151,535,0,221380.0,2014.0,2
1998,286,37,0,236430.0,2014.0,0
1998,337,19,0,72850.0,2014.0,2
1998,337,19,0,252950.0,,2
1998,337,19,0,55230.0,2013.0,2
1998,179,0,0,219740.0,2013.0,0
1998,191,1355,0,9050.0,2014.0,0
1998,191,1355,0,92800.0,2012.0,2
1998,191,1355,0,17410.0,2012.0,0
1998,191,1355,0,91700.0,2012.0,2
1998,90,28,0,570.0,2014.0,2
1998,153,435,0,220.0,2014.0,0
1998,153,435,0,34900.0,2014.0,2
1998,153,435,0,730.0,2014.0,0
1998,131,3039,0,65980.0,2014.0,2
1998,131,3039,0,289930.0,2015.0,2
1998,90,587,0,263340.0,2014.0,2
1998,90,587,0,322500.0,,2
1998,31,267,0,220.0,2014.0,2
1998,31,267,0,204360.0,2014.0,2
1998,190,58,0,366220.0,2015.0,2
1998,151,360,0,239820.0,2015.0,2
1998,65,95,0,219150.0,2013.0,2
1998,65,95,0,227940.0,2014.0,2
1998,65,95,0,221100.0,2014.0,0
1998,65,95,0,236390.0,2014.0,2
1998,65,95,0,224260.0,2014.0,0
1998,65,95,0,33520.0,2014.0,0
1998,321,175,0,8870.0,2014.0,2
1998,69,90,0,19680.0,2015.0,2
1998,125,0,0,383870.0,,2
1998,125,0,0,338170.0,2015.0,2
1998,125,0,0,51100.0,2015.0,0
1998,125,0,0,238320.0,2015.0,0
1998,125,0,0,265930.0,2014.0,2
1998,125,0,0,730.0,2014.0,2
1998,125,0,0,108800.0,2014.0,2
1998,265,171,0,209340.0,2014.0,0
1998,265,171,0,247660.0,2014.0,0
1998,265,171,0,241600.0,2014.0,2
1998,265,171,0,265930.0,2014.0,2
1998,265,171,0,221640.0,2014.0,0
1998,265,171,0,225080.0,2013.0,0
1998,40,217,0,440.0,,2
1998,148,177,0,730.0,2015.0,2
1998,68,1354,0,265630.0,2014.0,2
1998,68,1354,0,239220.0,2014.0,2
1998,68,1354,0,242880.0,2014.0,0
1998,68,1354,0,200260.0,2014.0,2
1998,68,1354,0,63700.0,2013.0,2
1998,165,0,0,280740.0,2014.0,2
1998,140,50,0,440.0,2014.0,2
1998,88,0,0,40930.0,2012.0,2
1998,98,0,0,234140.0,,0
1998,98,0,0,330830.0,2015.0,0
1998,98,0,0,205100.0,,0
1998,225,161,0,218680.0,2014.0,2
1998,118,48,0,315880.0,2015.0,0
1998,118,48,0,394230.0,,2
1998,120,73,0,22380.0,2014.0,2
1998,100,98,0,292030.0,,2
1998,100,98,0,242050.0,2015.0,2
1998,140,1981,0,242860.0,2014.0,2
